cycle,length(car),mean(car collect each.delta),mean((road where (each.is_main_road and (distance_to(each.location,validation_center) < validation_radius))) collect each.car_count_per_hour),mean(car collect each.speed) * 3.6,(100 * (car count (each.speed < 1))) / (length(car) + 1),cumulative_acceleration / max(trips at (length(trips) - 1),0.001),trips at (length(trips) - 1)
8160,8999,82.73620538764047,235.0090909090909,9.951307347222,55.6,126.19047868068449,45779
8220,9000,82.97867012237138,250.62727272727273,10.547818485537599,53.59404510609932,126.27039918161358,46189
8280,8999,83.65768507886924,265.47727272727275,10.012259877351,52.98888888888889,126.28976192305346,46608
8340,8999,83.69186277634545,279.46363636363634,9.620525488227775,56.455555555555556,126.37202306945667,47008
8400,9000,83.31362206891858,293.25,10.08143110264788,55.804910565492726,126.48478785183407,47391
8460,9448,81.72946175059637,307.72727272727275,9.900546032210704,55.33918933220447,126.47009624251488,47839
8520,9500,82.13894218857645,322.52272727272725,10.367810167086825,54.87843384906852,126.60585711732574,48241
8580,9499,82.0400648385078,339.1363636363636,10.311279269407036,55.747368421052634,126.73931362045771,48639
8640,9500,81.57784320231683,354.1318181818182,9.644182913385562,56.351962951268284,126.72030255495194,49082
8700,9499,81.65332895765899,368.75454545454545,8.910707329905756,59.93684210526316,126.75206322775807,49492
8760,9499,84.43055230190532,382.9045454545454,9.362318442885437,60.78947368421053,126.78697573882457,49892
8820,9499,84.3272814820464,396.72727272727275,9.68004018809441,59.294736842105266,126.78158266089397,50304
8880,9500,85.0003891499357,410.34090909090907,9.320209161599212,60.03578570676771,126.78209604905099,50713
8940,9500,84.75165875025047,425.2818181818182,9.892201680630054,57.66761393537522,126.74100101016944,51155
9000,9499,84.10777102123402,439.0590909090909,8.85851659247157,58.8,126.64787371357109,51620
9060,9884,83.43752588582196,453.3818181818182,9.747168739582627,56.55032878098128,126.79005562426697,52005
9120,10000,82.42755426210566,469.5590909090909,9.797813846290294,57.36426357364264,126.9270068988245,52406
9180,10000,82.02941469887855,484.3363636363636,9.25582836646655,59.564043595640435,126.97231638773137,52839
9240,9999,82.59699487637076,498.8818181818182,9.219213920709421,58.28,127.06174137391042,53247
9300,9999,82.00148378575851,514.9272727272727,9.217128839768142,58.8,127.09385534677945,53678
9360,9999,85.3392919104643,529.1727272727272,9.613433270790269,59.2,127.16802577166062,54082
9420,9999,84.39482312659707,544.3136363636364,9.153412306044856,59.59,127.25247462216734,54469
9480,10000,86.8210680410154,559.9045454545454,8.463527755638863,63.213678632136784,127.17205273206255,54922
9540,10000,86.70087072906855,574.2954545454545,8.87231672791465,61.923807619238076,127.19031085281131,55330
9600,9999,85.56144411590485,588.0954545454546,9.194963687232912,60.39,127.27861826091075,55703
9660,10434,84.53959276439274,602.6590909090909,8.407983127676367,60.987062769525636,127.26290476449148,56138
9720,10499,83.65000701210604,617.040909090909,8.986287909252646,60.21904761904762,127.34460760261328,56545
